condition,subject,trial,state,t,x,y
interleaved,2,1,state_init,1152.0,943,159
interleaved,2,1,state_init,1155.0,943,159
interleaved,2,1,state_init,1158.0,943,159
interleaved,2,1,state_init,1161.0,943,159
interleaved,2,1,state_init,1165.0,943,159
interleaved,2,1,state_init,1168.0,943,159
interleaved,2,1,state_init,1171.0,943,159
interleaved,2,1,state_init,1172.0,943,159
interleaved,2,1,state_init,1175.0,943,159
interleaved,2,1,state_init,1178.0,943,159
interleaved,2,1,state_init,1181.0,943,159
interleaved,2,1,state_init,1184.0,943,159
interleaved,2,1,state_init,1187.0,943,159
interleaved,2,1,state_init,1189.0,943,159
interleaved,2,1,state_init,1192.0,943,159
interleaved,2,1,state_init,1195.0,943,159
interleaved,2,1,state_init,1198.0,943,159
interleaved,2,1,state_init,1201.0,943,159
interleaved,2,1,state_init,1204.0,943,159
interleaved,2,1,state_init,1206.0,943,159
interleaved,2,1,state_init,1209.0,943,159
interleaved,2,1,state_init,1212.0,943,159
interleaved,2,1,state_init,1215.0,943,159
interleaved,2,1,state_init,1219.0,943,159
interleaved,2,1,state_init,1221.0,943,159
interleaved,2,1,state_init,1224.0,943,159
interleaved,2,1,state_init,1227.0,943,159
interleaved,2,1,state_init,1232.0,943,159
interleaved,2,1,state_init,1234.0,943,159
interleaved,2,1,state_init,1237.0,943,159
interleaved,2,1,state_init,1240.0,943,159
interleaved,2,1,state_init,1243.0,943,159
interleaved,2,1,state_init,1247.0,943,159
interleaved,2,1,state_init,1249.0,943,159
interleaved,2,1,state_init,1252.0,943,159
interleaved,2,1,state_init,1256.0,943,159
interleaved,2,1,state_init,1258.0,943,159
interleaved,2,1,state_init,1261.0,943,159
interleaved,2,1,state_init,1264.0,943,159
interleaved,2,1,state_init,1267.0,943,159
interleaved,2,1,state_init,1270.0,943,159
interleaved,2,1,state_init,1273.0,943,159
interleaved,2,1,state_init,1275.0,943,159
interleaved,2,1,state_init,1278.0,943,159
interleaved,2,1,state_init,1281.0,943,159
interleaved,2,1,state_init,1284.0,943,159
interleaved,2,1,state_init,1287.0,943,159
interleaved,2,1,state_init,1290.0,943,159
interleaved,2,1,state_init,1292.0,943,159
interleaved,2,1,state_init,1295.0,943,159
interleaved,2,1,state_init,1298.0,943,159
interleaved,2,1,state_init,1301.0,943,159
interleaved,2,1,state_init,1303.0,943,159
interleaved,2,1,state_init,1306.0,943,159
interleaved,2,1,state_init,1310.0,943,159
interleaved,2,1,state_init,1312.0,943,159
interleaved,2,1,state_init,1315.0,943,159
interleaved,2,1,state_init,1318.0,943,159
interleaved,2,1,state_init,1321.0,943,159
interleaved,2,1,state_init,1324.0,943,159
interleaved,2,1,state_init,1327.0,943,159
interleaved,2,1,state_init,1329.0,943,159
interleaved,2,1,state_init,1332.0,943,159
interleaved,2,1,state_init,1337.0,943,159
interleaved,2,1,state_init,1340.0,943,159
interleaved,2,1,state_init,1343.0,943,159
interleaved,2,1,state_init,1347.0,943,159
interleaved,2,1,state_init,1350.0,943,159
interleaved,2,1,state_init,1353.0,943,159
interleaved,2,1,state_init,1356.0,943,159
interleaved,2,1,state_init,1359.0,943,159
interleaved,2,1,state_init,1364.0,943,159
interleaved,2,1,state_init,1366.0,943,159
interleaved,2,1,state_init,1369.0,943,159
interleaved,2,1,state_init,1373.0,943,159
interleaved,2,1,state_init,1376.0,943,159
interleaved,2,1,state_init,1378.0,943,159
interleaved,2,1,state_init,1381.0,943,159
interleaved,2,1,state_init,1384.0,943,159
interleaved,2,1,state_init,1386.0,943,159
interleaved,2,1,state_init,1389.0,943,159
interleaved,2,1,state_init,1392.0,943,159
interleaved,2,1,state_init,1395.0,943,159
interleaved,2,1,state_init,1398.0,943,159
interleaved,2,1,state_init,1401.0,943,159
