condition,trial,phase,su_prev,imv,emv,err_ep,rotation
slow,275,4.0,high,-3.4154055833465833,0.8164464720392104,-0.8164464720392104,0.0
slow,276,4.0,low,4.885506003980453,2.3667594749799292,-2.3667594749799292,0.0
slow,276,4.0,mid,5.853772894597483,1.687098635591184,-1.687098635591184,0.0
slow,276,4.0,high,-7.1172586540434395,4.162096316956422,-4.162096316956422,0.0
slow,276,4.0,inf,0.6081365549187675,2.647577876776045,-2.647577876776045,0.0
slow,277,4.0,low,-1.310615906406504,0.883023253447142,-0.883023253447142,0.0
slow,277,4.0,high,11.208317080755776,5.018996787248582,-5.018996787248582,0.0
slow,277,4.0,inf,-7.003101854994696,-2.3168036181532017,2.3168036181532017,0.0
slow,278,4.0,low,-1.891163320637015,2.6976403552787267,-2.6976403552787267,0.0
slow,278,4.0,mid,-4.342772915719948,-0.10714085655401107,0.10714085655401107,0.0
slow,278,4.0,inf,0.7349261094410906,0.8426295434158177,-0.8426295434158177,0.0
slow,279,4.0,low,0.6114477282084962,1.5536968656651595,-1.5536968656651595,0.0
slow,279,4.0,mid,4.06475885589149,1.9304988080520076,-1.9304988080520076,0.0
slow,279,4.0,high,2.4041848239117343,1.5620546402926578,-1.5620546402926578,0.0
slow,279,4.0,inf,-10.39853668762288,-5.1354860058390415,5.1354860058390415,0.0
slow,280,4.0,low,-2.6966279704450216,-1.4634502783357775,1.4634502783357775,0.0
slow,280,4.0,mid,-1.2016918843680315,0.9652188236163042,-0.9652188236163042,0.0
slow,280,4.0,high,3.910667786587169,2.240074736939448,-2.240074736939448,0.0
slow,280,4.0,inf,6.901420953094927,2.32641306182164,-2.32641306182164,0.0
slow,281,4.0,low,-1.3911606409551354,-0.30070201454899365,0.30070201454899365,0.0
slow,281,4.0,mid,-3.9785219576883577,-1.2883611872063767,1.2883611872063767,0.0
slow,281,4.0,high,6.757275978109504,-0.15471530595519312,0.15471530595519312,0.0
slow,281,4.0,inf,2.3529296942845406,1.636190968036047,-1.636190968036047,0.0
slow,282,4.0,low,-3.9489805436803493,-0.4389826853983152,0.4389826853983152,0.0
slow,282,4.0,mid,-7.424477361273581,-1.6029427957361406,1.6029427957361406,0.0
slow,282,4.0,high,6.695884893661166,7.5729521778588875,-7.5729521778588875,0.0
slow,282,4.0,inf,1.8808178070079862,5.4744914441630215,-5.4744914441630215,0.0
slow,283,4.0,mid,-11.14454540570378,-1.936899227587432,1.936899227587432,0.0
slow,283,4.0,high,-1.9332826671054946,4.037921583110684,-4.037921583110684,0.0
slow,283,4.0,inf,-3.1477519026736474,-1.029782414515438,1.029782414515438,0.0
slow,284,4.0,low,-2.8795760073232515,4.6352797325987325,-4.6352797325987325,0.0
slow,284,4.0,mid,5.663801732877673,2.88236788321818,-2.88236788321818,0.0
slow,284,4.0,high,-2.2154922099643173,0.7314038094798434,-0.7314038094798434,0.0
slow,284,4.0,inf,1.878275720405881,-2.750791638278912,2.750791638278912,0.0
slow,285,4.0,low,10.330704587992443,-6.04480491065911,6.04480491065911,0.0
slow,285,4.0,mid,0.9825510868883877,5.081780237041177,-5.081780237041177,0.0
slow,285,4.0,inf,-9.502048421355397,-1.2279649479141383,1.2279649479141383,0.0
slow,286,4.0,low,-5.655744100519428,-2.964152762655118,2.964152762655118,0.0
slow,286,4.0,mid,-15.852667240460804,1.6501018073096105,-1.6501018073096105,0.0
slow,286,4.0,high,2.5938965078498413,5.626957579398145,-5.626957579398145,0.0
slow,286,4.0,inf,4.371014261344136,-0.4860868784530794,0.4860868784530794,0.0
slow,287,4.0,mid,-4.506345411361316,0.12003085766100696,-0.12003085766100696,0.0
slow,287,4.0,high,9.728545256239244,6.914757820424001,-6.914757820424001,0.0
slow,287,4.0,inf,-3.8938300749687706,-0.603211339030878,0.603211339030878,0.0
slow,288,4.0,low,-6.784148571694772,0.6722515674205738,-0.6722515674205738,0.0
slow,288,4.0,mid,-1.7563715456953162,1.484768419939087,-1.484768419939087,0.0
slow,288,4.0,high,11.395485177142163,2.263225454209177,-2.263225454209177,0.0
slow,288,4.0,inf,-6.236086151075956,-2.3448862848890477,2.3448862848890477,0.0
slow,289,4.0,low,-2.679323143712191,-0.6777738193089533,0.6777738193089533,0.0
slow,289,4.0,mid,-8.006799067538731,-1.2996689039973386,1.2996689039973386,0.0
slow,290,4.0,low,-6.472245352227058,-3.286876570287054,3.286876570287054,0.0
slow,290,4.0,high,6.683913480757639,1.3437860437670608,-1.3437860437670608,0.0
slow,290,4.0,inf,-7.471291843472969,1.2675383902023611,-1.2675383902023611,0.0
slow,291,4.0,low,4.384524647714052,1.565645422129606,-1.565645422129606,0.0
slow,291,4.0,mid,-8.430258622294772,2.224309688980753,-2.224309688980753,0.0
slow,291,4.0,high,-8.00948810195537,-2.1006907226375517,2.1006907226375517,0.0
slow,291,4.0,inf,-11.330520150235209,-6.536673647032899,6.536673647032899,0.0
slow,292,4.0,low,-3.6110937250472546,-4.56979420431162,4.56979420431162,0.0
slow,292,4.0,high,-2.7586800164024083,0.7877318483294715,-0.7877318483294715,0.0
slow,292,4.0,inf,-0.00995721502051102,-1.4493249164510473,1.4493249164510473,0.0
slow,293,4.0,low,-7.05432857803649,-3.931027460717118,3.931027460717118,0.0
slow,293,4.0,mid,1.0202824110744377,1.506527778670872,-1.506527778670872,0.0
slow,293,4.0,high,-17.227761969629242,-5.400823851627209,5.400823851627209,0.0
slow,293,4.0,inf,-6.16952920003763,8.468358545582944,-8.468358545582944,0.0
slow,294,4.0,low,-0.12493119512750184,-1.3026616414692853,1.3026616414692853,0.0
slow,294,4.0,high,-0.6574965060924782,3.819351984032899,-3.819351984032899,0.0
slow,294,4.0,inf,-5.861174266991189,-2.5150746879574704,2.5150746879574704,0.0
slow,295,4.0,low,-14.859421198155957,-6.997011025763257,6.997011025763257,0.0
slow,295,4.0,mid,-0.6098574705242115,-0.11209585771508301,0.11209585771508301,0.0
slow,295,4.0,inf,-1.2280762267572054,0.4758154271335447,-0.4758154271335447,0.0
slow,296,4.0,low,-8.328803201863124,-2.380016386501154,2.380016386501154,0.0
slow,296,4.0,mid,-3.6270696058335403,-0.12878381647229276,0.12878381647229276,0.0
slow,296,4.0,high,1.652705593858883,4.415184035175727,-4.415184035175727,0.0
slow,296,4.0,inf,-0.5098753759585577,0.2790860480478443,-0.2790860480478443,0.0
slow,297,4.0,low,1.5865282710114077,1.6587441029024699,-1.6587441029024699,0.0
slow,297,4.0,mid,-4.104530259732698,-6.325514970515371,6.325514970515371,0.0
slow,297,4.0,high,-2.042064106786455,0.9554356710688126,-0.9554356710688126,0.0
slow,297,4.0,inf,3.7758858025272986,-0.30881360331912333,0.30881360331912333,0.0
slow,298,4.0,low,-8.228016432210694,-2.8752535815694955,2.8752535815694955,0.0
slow,298,4.0,mid,-1.810231681398605,-1.7484195134317844,1.7484195134317844,0.0
slow,298,4.0,high,3.6474340277060406,-0.9568462200903696,0.9568462200903696,0.0
slow,299,4.0,low,0.9856157521421067,-0.13714774798729934,0.13714774798729934,0.0
slow,299,4.0,high,-2.220990351527817,-0.43281393919279765,0.43281393919279765,0.0
