condition,subject,trial,state,t,x,y
slow,1,0,state_searching_cursor,4850.0,869,753
slow,1,0,state_searching_cursor,4853.0,869,753
slow,1,0,state_searching_cursor,4856.0,869,753
slow,1,0,state_searching_cursor,4859.0,869,753
slow,1,0,state_searching_cursor,4862.0,868,753
slow,1,0,state_searching_cursor,4865.0,868,753
slow,1,0,state_searching_cursor,4868.0,868,753
slow,1,0,state_searching_cursor,4871.0,868,753
slow,1,0,state_searching_cursor,4874.0,867,753
slow,1,0,state_searching_cursor,4879.0,867,753
slow,1,0,state_searching_cursor,4882.0,867,753
slow,1,0,state_searching_cursor,4885.0,867,753
slow,1,0,state_searching_cursor,4888.0,867,753
slow,1,0,state_searching_cursor,4892.0,866,753
slow,1,0,state_searching_cursor,4895.0,866,753
slow,1,0,state_searching_cursor,4898.0,865,753
slow,1,0,state_searching_cursor,4901.0,865,753
slow,1,0,state_searching_cursor,4903.0,865,753
slow,1,0,state_searching_cursor,4906.0,865,753
slow,1,0,state_searching_cursor,4909.0,865,753
slow,1,0,state_searching_cursor,4912.0,865,753
slow,1,0,state_searching_cursor,4915.0,864,753
slow,1,0,state_searching_cursor,4918.0,864,753
slow,1,0,state_searching_cursor,4921.0,864,753
slow,1,0,state_searching_cursor,4924.0,863,753
slow,1,0,state_searching_cursor,4927.0,863,753
slow,1,0,state_searching_cursor,4930.0,862,752
slow,1,0,state_searching_cursor,4933.0,862,752
slow,1,0,state_searching_cursor,4936.0,862,752
slow,1,0,state_searching_cursor,4939.0,861,752
slow,1,0,state_searching_cursor,4945.0,861,752
slow,1,0,state_searching_cursor,4947.0,860,752
slow,1,0,state_searching_cursor,4950.0,860,752
slow,1,0,state_searching_cursor,4953.0,860,752
slow,1,0,state_searching_cursor,4956.0,859,751
slow,1,0,state_searching_cursor,4959.0,859,751
slow,1,0,state_searching_cursor,4961.0,859,751
slow,1,0,state_searching_cursor,4964.0,858,751
slow,1,0,state_searching_cursor,4967.0,858,751
